global_step,eval_batch_idx,sample_batch_index,sample_token_index,token_id,token_char,head_0_activation,head_1_activation,head_2_activation,head_3_activation,cosine_head_0_1,cosine_head_0_2,cosine_head_0_3,cosine_head_1_2,cosine_head_1_3,cosine_head_2_3
4000,115,7,29,1, ,-0.74964976 0.52709669 0.04678613 0.13316403 0.07818743 -0.54497039 -0.35594982 0.83153623 0.39400592 -0.06906376 -0.31539333 0.37572542 -0.24563438 -0.64823794 1.09750986 0.89947844,0.83839315 -0.38040119 0.39738065 1.57141268 -0.99776232 -0.01945271 0.63564169 1.50429392 0.40719026 -1.52844787 0.19738008 0.20402151 -0.10076249 0.72421867 -0.69767821 -0.46346352,-0.11062596 -0.95229959 0.15941118 0.05624342 0.30029389 0.34677231 -0.83639979 -0.92027748 -0.13194396 -0.67163455 -0.88092422 0.46601236 -0.77195197 -0.17389035 0.55415547 -0.53318930,0.76917779 0.50343782 -0.46935150 0.38753453 0.62581742 0.14647736 0.79082978 -0.14311072 -0.24826305 -0.44351801 0.19428921 -0.68823135 -0.30172953 -0.71359795 0.39479753 -0.33163711,-0.13556678593158722,-0.031001493334770203,-0.0981011614203453,-0.14254295825958252,0.061502598226070404,-0.0691293254494667
4000,116,38,12,43,e,-0.55076289 0.84633809 0.55047667 -0.24090971 0.28222078 -0.37804163 -0.32302079 0.85794824 0.41343999 0.43454039 0.20617308 0.01021592 -0.24981700 -0.62632364 0.84597462 0.84734839,0.17856060 -0.28514424 0.86772037 0.41994181 -0.19874753 0.01442910 0.29371682 0.41684803 0.11248699 -0.38084263 0.43358967 -0.40725338 -0.08235147 0.55008274 -0.14954884 0.20117466,-0.13299625 -0.43349975 0.50040257 -0.21585687 0.21554445 -0.32134244 -0.82189715 -0.68716216 -0.96642137 -0.12652470 -0.43519035 -0.48824561 -0.60911542 -0.58860952 0.21563965 -0.40103823,0.13393077 0.04794968 -0.45900032 -0.12858689 0.92417055 0.32799721 0.37750337 -0.21376441 -0.00605668 0.31824550 0.26509067 -0.70218605 -0.38457209 0.16089536 -0.11617242 0.38371274,-0.0233268141746521,-0.06664994359016418,-0.00533289834856987,-0.18823029100894928,-0.04565364122390747,-0.04988979175686836
4000,117,33,11,56,r,-0.22531272 0.55461466 0.36008549 -0.57606369 0.20405932 -0.13341466 -0.19241640 0.55160385 0.80855936 0.11186744 0.66483438 0.09007265 0.26199055 -0.76271665 0.26910338 0.49492109,0.08814588 -0.54231709 1.16588676 0.47316763 -0.17468198 0.12288724 0.22280262 0.41218245 0.13627729 -0.31515625 0.56063324 -0.53514493 -0.15144736 0.45413387 -0.11003598 0.07487170,-0.47324795 -0.30438820 0.21009992 -0.47956753 0.23738767 0.17465070 0.22014433 -0.61477208 0.08280940 -0.80421817 -0.40337181 -0.03395113 -0.60710204 -0.59740293 -0.38032699 -0.68346405,0.04744021 -0.14244126 -0.57988048 0.04453149 0.93913007 0.74854016 0.40994829 0.02271820 -0.20178445 0.53046393 0.41746572 -1.01869762 -0.31871459 -0.24952541 -0.07646198 0.29089335,-0.006261788308620453,-0.15384329855442047,0.0038183704018592834,-0.06743420660495758,0.0013809595257043839,-0.027605537325143814
4000,118,18,12,43,e,-0.29798704 0.17213956 -0.17370541 0.51029247 -0.07533158 0.16674097 -0.20085122 0.69124055 0.14095864 -0.01617789 0.20341942 -0.09837856 0.20713101 -0.90086830 0.30360582 0.74600893,0.30484846 -0.56547201 0.91748083 0.62557417 -0.19646007 0.16997050 0.20107250 0.59343743 0.05434065 -0.49220592 0.51383734 -0.67125297 -0.07048903 0.40292081 -0.16717218 0.07610620,-0.31334627 -0.89397979 -0.87465900 0.32961848 -0.13454100 0.11745731 0.27903816 -0.33073390 -0.94988436 -0.92801648 -0.32147369 -0.03947470 -0.06283608 -0.75768387 -0.18110798 0.05818395,0.22468580 0.08820289 -0.47908133 0.09947880 1.11142397 0.63143206 0.51202643 -0.32169649 -0.18031970 0.67176491 0.59143436 -1.06801796 -0.53188354 -0.15770176 -0.25576010 0.43505761,0.06924343854188919,0.14322052896022797,0.07040543109178543,-0.07318050414323807,0.04341050982475281,0.02170322649180889
4000,119,60,28,53,o,-0.68490154 0.70697153 -0.09646385 0.06829716 -0.06933240 -0.56334448 0.04944459 1.08814692 0.14408937 -0.25201583 -0.46116841 0.44708803 -0.63875908 -0.32886031 1.47452331 1.36012888,0.81925076 -0.12585150 0.91577899 0.80013710 -0.37942055 -0.08341044 0.18517998 0.88121039 0.02887149 -0.74917126 0.17538057 -0.13476238 -0.01607711 0.40528533 -0.03995407 -0.23108384,0.37085763 -0.63147253 0.43991795 -0.37247214 0.47812724 0.36154902 -0.97001982 -0.31093428 -1.13331962 -0.66238493 -1.25514746 0.20954302 -0.17459662 -0.37140638 1.05945718 -0.41996789,0.70986795 0.35111636 -0.45038673 0.39064011 0.79277188 0.17465714 0.65345502 -0.28023991 -0.10755591 -0.01139165 0.32226750 -0.83349407 -0.53176272 -0.64958453 0.40010411 -0.12320731,-0.015906453132629395,0.069790318608284,-0.02828630805015564,-0.01037563756108284,-0.018418721854686737,-0.008942557498812675
4000,120,31,23,1, ,-0.62518162 0.67111820 0.43934289 -0.15155791 0.21449061 -0.16116135 -0.41123104 0.46360421 0.50035882 -0.01896955 0.19164573 0.43611503 0.28697720 -1.04448998 1.01712883 0.67249978,0.49606958 -0.00195766 1.15715516 0.81426632 -0.15134524 -0.18705559 0.23129724 0.37365124 0.09436411 -0.48748800 0.09664046 -0.05450459 0.08883553 0.18658268 0.00157161 0.02714193,-0.06071252 -0.28452075 0.30813953 0.04016404 0.58693045 0.35136199 -0.68196398 -0.66775912 -0.19616580 -0.47881046 -0.26049936 0.45831120 -0.14133622 -0.41977262 0.01140045 -0.54309028,0.71924937 0.22677693 -0.54121715 0.49743661 1.13045180 0.15238005 0.54338080 -0.12435420 -0.17707591 -0.08435959 0.42476791 -0.82473886 -0.70456064 -0.50900841 0.45438427 0.11041068,0.01412905752658844,0.03498031198978424,-0.037474628537893295,-0.05299448221921921,-0.007994907908141613,0.005640337243676186
4000,121,18,1,58,t,-1.77888346 1.04498661 -0.11809680 -0.97934467 0.47407314 -0.25749683 0.28641310 1.11919653 0.05348072 0.32646924 0.35228077 0.63350439 0.05452328 -0.09952998 1.51082349 1.56731486,-0.83338171 -1.32063997 2.00732207 0.49685329 -0.39816758 0.18393414 0.04769708 0.90561569 -0.06384677 -0.78683889 0.53202206 -1.24440789 0.39488888 1.59975517 -0.54714727 0.91037410,-0.54994500 -0.84654588 0.57487601 -1.26460731 1.07111335 0.15622552 -1.05675149 -0.39986789 -1.64688718 -0.69124156 -1.57223225 -0.16406336 0.33758369 -0.96364439 -0.21457878 -0.21606703,-0.90892631 -0.82022792 -1.33722711 -0.69775259 1.73697782 1.34477532 1.46244276 -0.66577554 -0.22414738 1.51229644 1.12175632 -1.78946853 -0.43000767 -0.33626914 -1.02791119 0.73587155,-0.017460793256759644,-0.04402121156454086,0.0708758607506752,-0.013685017824172974,0.00029527395963668823,0.012408717535436153
4000,122,8,15,59,u,-0.57696640 0.62469447 0.47701961 -0.38566932 0.54972154 -0.27837697 -0.24438012 0.57193148 0.48321038 -0.29289269 0.10417727 0.08175197 -0.00565434 -0.59320772 0.91576964 1.13474023,0.30372128 -0.25544554 0.92577332 0.41951737 -0.09862120 0.11532266 0.09772534 0.36750641 0.08581856 -0.75270391 0.37641880 -0.45413589 -0.09099317 0.55027157 -0.07412206 0.23464222,0.44337353 -0.95125061 0.51423907 -0.86338842 1.03399515 -0.07593437 -0.19305992 -0.42377412 -0.40359131 -0.80766451 -1.44957435 0.08441942 0.18669052 -0.14346419 0.30062273 0.17321257,0.33875164 -0.14347914 -0.48019898 0.19237168 0.87559456 0.62863028 0.49725139 -0.02146389 -0.15995581 0.32690099 0.33497795 -1.03268504 -0.28350082 -0.47394440 0.14801897 0.28560898,0.05151115357875824,0.1043887510895729,0.025585804134607315,0.02839786745607853,-0.013442249968647957,-0.003926116973161697
4000,123,44,4,8,.,-1.32899606 0.50588977 0.46546420 0.07970104 0.34654278 0.16504277 -0.18842793 0.41385740 0.15764517 0.09578473 0.32315105 0.32807529 0.24364930 -0.77331573 0.62489396 0.79454768,-0.35092789 -0.63464808 1.52638829 0.62492508 -0.43214688 0.27830482 0.07643088 0.34497249 0.03668790 -0.34495327 0.38690701 -0.79982102 0.39243627 0.76162803 -0.46260619 0.42816243,-0.59850228 -0.37592086 0.98424834 0.04554330 1.06512988 -0.05324525 -0.19110999 -0.78905278 -0.52152115 0.04364813 -1.47332335 -0.30789113 0.49095753 -0.54928648 -0.38387597 -0.54546976,-0.11015482 -0.54254889 -0.99125844 -0.58593190 1.43360353 0.84411085 0.53303468 -0.66738141 -0.24326161 1.03237295 1.13233435 -2.02370954 -0.45979834 -0.07667983 -0.55710667 0.56093925,0.06378810107707977,0.06362119317054749,-0.07578282058238983,0.09305409342050552,-0.014212783426046371,0.0027471873909235
4000,124,34,10,46,h,-0.65105063 0.86306840 0.49105054 -0.57593197 0.37425783 -0.20541459 -0.69109553 0.41389325 -0.09761325 -0.11960398 0.61685538 0.01700016 -0.23713873 -0.79310697 0.98142773 1.11122572,0.06768222 -0.68141860 1.18624556 0.68667257 -0.23037429 0.22672278 0.02857336 0.63833565 -0.10127771 -0.52825487 0.63434607 -0.73778611 -0.11742117 0.36890972 -0.10351954 0.14758672,-0.38453978 -0.66796279 -0.06292852 0.05750584 0.66205895 -0.30649263 -0.64962566 -0.46482980 -1.11752725 -0.84755814 -0.41370496 -0.24244510 -0.10202330 -0.58191067 -0.12836915 -0.64243263,0.08438645 -0.26812300 -0.60472101 -0.27436444 1.28062642 0.75356215 0.62469393 -0.13350736 -0.15831544 0.68975931 0.55951905 -1.21977150 -0.45009813 -0.17034610 -0.48994073 0.47168529,-0.01677250862121582,-0.042825207114219666,-0.00755058228969574,0.011053048074245453,0.021082621067762375,0.0006541609764099121
4000,125,29,21,56,r,-0.37184876 0.73997909 0.14759359 -0.27903104 0.05063144 -0.11975399 -0.22140849 0.66703254 0.54973930 -0.27502015 0.17777270 0.24736270 0.03523410 -0.45490399 0.40372249 0.43654084,0.40486324 -0.08854377 0.93527764 0.36439613 -0.24032600 0.15764616 0.24314556 0.41298056 0.31254083 -0.52207166 0.31843671 -0.14280306 -0.05022860 0.34029528 -0.32968757 -0.08195318,-0.05320916 -0.03822947 0.52158779 -0.83651394 0.54264301 0.56747568 0.17623356 -0.27370623 0.46459407 -1.04046583 -0.87969333 0.48823404 -0.36321455 -1.06756401 -0.75491488 -0.81520522,0.49779430 0.38753375 -0.21294612 0.37276495 0.54037392 0.39061186 0.21588288 -0.02534191 -0.07328280 -0.46345314 -0.10338651 -0.57306075 -0.32988122 -0.24287041 0.48227921 0.09001429,0.009732954204082489,0.09189732372760773,0.06512100994586945,0.09548341482877731,0.05317311733961105,0.08132919669151306
4000,126,50,2,39,a,-1.53183842 0.70703006 -0.09786742 -0.98807454 0.34817797 -0.23459922 0.13971674 0.92209017 0.25855187 -0.01752227 0.20841739 0.32250914 0.39962411 -0.41167527 1.30307305 1.62640798,-0.61269486 -1.15881133 1.74616313 0.41989830 -0.46353108 0.18242131 0.22061503 0.58176595 0.38575688 -0.83977729 0.50854975 -0.90779155 0.09498436 1.07671797 -0.75411069 0.79783809,-0.48939064 -1.21226656 0.46637940 -1.11315906 0.84987259 0.37560523 -0.84241587 -0.76349556 -1.30736399 -1.06423879 -1.51125133 -0.00239379 -0.13842994 -0.75350642 -0.20578419 0.13127215,-0.40799853 -0.67522299 -1.07549250 -0.50731605 1.91095614 0.93417090 0.90523255 -0.50392425 -0.03130007 1.32470405 1.15448070 -1.61795092 -0.45034987 -0.02529484 -0.42048785 0.49349040,-0.02708333730697632,-0.009800545871257782,0.05435638502240181,0.014762680977582932,-0.02512482739984989,-0.01595107838511467
4000,127,58,28,42,d,-0.44432294 0.38866135 -0.07543881 0.05312291 -0.26602736 -0.46674731 -0.23761682 0.78353107 0.78311527 0.16144197 0.03486233 0.37615001 -0.35976422 -0.70705563 1.10818851 0.68726182,0.64940351 -0.10364626 0.90303904 0.78042608 -0.34218684 -0.11190955 0.16258080 0.75036579 0.22180057 -0.73360318 0.22956261 -0.03942714 -0.07479088 0.33648688 -0.15642157 -0.31089464,0.32342637 -1.13024497 -0.07387572 -0.87540096 -0.13951685 0.44490695 -1.07969034 -0.33306694 0.14694193 -0.45627558 -0.65799850 -0.05197577 -0.78952795 -0.42771295 1.21883345 -1.43039405,0.82440823 0.51799774 -0.50048798 0.47889328 0.79696894 0.29939267 0.56898749 -0.02301791 -0.35573229 0.05427951 0.16088708 -0.92081052 -0.50530946 -0.59626466 0.34062091 -0.05164504,-0.05431199073791504,0.024905472993850708,-0.06299691647291183,-0.08460549265146255,-0.019151432439684868,-0.04602527618408203
4000,128,28,14,32,T,-0.39244226 0.44364932 0.10279471 -0.00919677 0.20848870 -0.02717759 -0.47784954 0.40163374 0.14276834 -0.20758472 -0.03452123 -0.01909151 -0.12741545 -0.03384839 0.69013733 0.55460942,0.36996874 -0.24984789 0.79350019 0.41457319 -0.13658738 0.00125377 -0.00305913 0.47992444 0.16946541 -0.41814625 0.09010904 -0.47854647 0.04478177 0.43309480 -0.26417869 0.19412325,1.03727996 -0.66936833 0.30475834 -0.54370785 0.68361813 0.58095062 -0.46187377 -0.55965716 -0.67991835 -0.43954605 -0.51675940 0.32436973 -0.57251245 0.01367578 -0.07403321 -0.01077409,0.43445456 0.21511203 -0.44683036 -0.01952827 0.68007302 0.46316379 0.41405776 0.13385655 -0.17383705 0.30769497 0.23642550 -0.79413879 -0.43171412 -0.08331618 -0.05950145 0.38917211,0.00518430769443512,-0.1893569529056549,0.007515043020248413,0.02384071797132492,-0.0026837214827537537,0.14802482724189758
4000,129,32,28,1, ,-0.51064926 0.86005217 -0.03388335 0.16239944 0.15499975 -0.39301208 -0.00440034 0.62046534 0.25168756 -0.26775515 -0.48277539 0.61157531 -0.66694421 -0.03741226 1.19567883 1.21983588,0.80663407 -0.14706963 1.00339282 0.69206280 -0.46604148 -0.02358418 0.29058245 0.87338537 0.14207934 -0.81670964 0.12966830 -0.10937814 -0.11511552 0.41846192 -0.04181657 -0.16841868,0.65795118 -0.19881614 0.43199563 -0.09286756 0.98210484 0.46567065 -1.14187980 -0.59097660 -0.87425679 -0.67431372 -0.74109524 0.63794953 -0.40376967 -0.01122099 0.49071985 -0.22279267,0.71614057 0.39104471 -0.59818780 0.58567882 0.80345845 0.08155251 0.57692236 -0.09156413 -0.16398028 0.00364402 0.22613089 -0.76228613 -0.59619623 -0.66382176 0.50246900 -0.21331811,-0.010627061128616333,0.06158696115016937,0.05465186387300491,-0.013482749462127686,-0.01722877472639084,0.06617531180381775
4000,130,23,2,61,w,-1.51318312 0.69480926 -0.27717912 -0.79718781 0.46206808 -0.19791830 0.17857619 0.66810411 0.08659948 -0.03217819 0.26706260 0.44996586 0.18599688 0.00388185 1.47577035 1.83138239,-0.68450844 -1.22029054 1.65145409 0.49911612 -0.08539934 0.29502606 -0.04873010 0.63516343 0.01022120 -0.55295092 0.57144231 -0.94185799 0.13569491 1.36190224 -0.43995658 0.97264129,-0.35677397 -1.20223844 0.40057331 -1.00659084 1.13294053 0.43886554 -1.09903705 -0.69771612 -1.55417490 -0.87894714 -1.44974530 0.14642984 -0.03892328 -0.53465539 -0.18649536 0.32002646,-0.62020302 -0.50392509 -1.44095731 -0.84914023 1.09264588 1.22159755 1.06753278 -0.50915152 -0.21711977 1.22233510 0.66507131 -1.97808754 -0.02630916 -0.30805406 -0.84704500 0.39553365,0.05592338740825653,0.0040754713118076324,0.03954853117465973,0.06283798813819885,0.002249298617243767,0.040173038840293884
4000,131,57,4,57,s,-0.80197746 -0.08844427 0.11210279 -0.38079765 0.12406879 0.04125920 -0.37319332 0.45158914 0.68184960 0.53898180 0.93861264 0.18895836 0.59864527 -0.93789428 0.73948121 0.43692765,-0.44698188 -0.88375169 1.38175821 0.50286096 -0.07332119 0.24533357 0.19386828 0.39079994 0.29241550 -0.22310203 0.47829422 -0.63330090 0.30634159 0.72160172 -0.45083535 0.38686845,-0.29318926 -1.39065015 0.04851252 -0.77808982 0.44537616 -0.10973004 -0.24105617 -0.26311973 0.73044521 0.17302911 -0.86071706 -0.60053748 -0.43881625 -0.55406177 -0.06178974 -1.28957021,-0.17710273 -0.01690248 -0.80765730 -0.54955399 1.28200853 1.03637397 0.59681237 -0.44748592 -0.46793461 1.05869865 0.98774922 -1.91457319 -0.64444488 -0.01085014 -0.69164389 0.52021372,0.0514630526304245,-8.746981620788574e-05,0.026495618745684624,-0.005922533571720123,0.05523698776960373,0.07912483811378479
4000,132,52,12,47,i,-0.50514948 0.68834287 0.39592323 -0.10039058 0.50825995 -0.19074933 -0.67740792 0.75847799 0.33656603 0.11522348 0.55793774 -0.11479507 0.03249540 -0.48065782 0.71030140 0.42532259,0.08859321 -0.60449445 0.85934770 0.65492624 -0.03399732 0.08675966 0.11094723 0.54313886 0.06360362 -0.36798090 0.55264497 -0.58490348 -0.11920161 0.38913080 -0.12990363 -0.11036822,-0.23502353 -0.55747998 -0.14511788 -0.14480220 0.76612711 -0.41468728 -0.97415394 -0.10351439 -0.76805985 -0.78332120 -0.06386908 -0.33240217 -0.18301070 -0.51818138 -0.17879111 -0.82320470,0.29509875 0.16390036 -0.35452950 0.02778910 0.85585386 0.64320987 0.37821239 -0.14086086 -0.31623641 0.83363807 0.53124827 -1.05484104 -0.43277949 -0.28697672 -0.34628069 0.35934681,0.04414372891187668,0.04041033238172531,0.05310363695025444,0.05710173398256302,0.04651264473795891,-0.04077218472957611
4000,133,4,13,47,i,-0.40566638 0.47933888 -0.06169084 0.05824512 0.16674617 -0.03420896 -0.47934824 0.59633380 0.24878627 -0.04145790 0.45085663 -0.14652632 0.15688147 -0.41962647 0.65201128 0.52812129,0.24132006 -0.51067770 0.79546374 0.78739655 -0.27965701 0.28172201 0.09872353 0.39784950 0.06503274 -0.51079422 0.57192510 -0.50792938 -0.13827859 0.48794213 -0.13950226 0.08871488,0.11887296 -0.46046269 -0.71958351 0.43410447 0.28070509 0.49408385 -0.35147777 -0.78533655 -0.86020923 -1.05896902 -0.43402421 0.16616431 0.19319765 -0.63894707 -0.75049615 0.12490582,0.44698164 -0.03415208 -0.45540497 -0.00481896 0.89611953 0.57523102 0.51816672 -0.16913973 -0.08295400 0.68423933 0.54534876 -1.05439913 -0.23911935 -0.32407960 -0.04814009 0.26137510,-0.04372011125087738,-0.293323814868927,0.05652778595685959,-0.08230358362197876,0.015002010390162468,0.010121751576662064
4000,134,11,30,43,e,-0.35457465 0.47170717 -0.12139156 0.20387730 -0.22585668 -0.60105294 -0.41915512 0.58934015 0.30774027 -0.09435236 -0.04310899 0.29966256 -0.33442932 -0.72697908 0.77015841 0.83248097,0.78830880 -0.06251462 0.45885178 0.87198991 -0.60393685 -0.06600734 0.33975574 0.69859040 -0.20337737 -0.76762515 0.12045178 0.18334375 -0.38099298 -0.03614957 -0.31909555 -0.15235193,0.07477345 -0.37201500 -1.03393102 0.57940489 -0.37596482 0.03613151 0.49628532 -1.06871128 -0.76843911 -0.88489527 -0.59440404 0.77109671 -0.23922709 -0.54287857 -0.24295270 0.32295814,0.76909441 0.37087616 -0.53882152 0.20707539 0.57393795 0.28347421 0.65575117 -0.19677696 -0.04995059 0.09745266 0.13858567 -0.71652389 -0.34164080 -0.76187426 0.24386293 -0.11703307,0.02840782329440117,-0.01610834151506424,-0.0499604158103466,0.17623117566108704,0.045738335698843,0.14636361598968506
4000,135,46,3,53,o,-0.82188237 0.24386775 0.09235255 -0.37868711 0.07627246 -0.00958118 -0.91846925 0.81914997 0.18088384 0.34269041 1.05253887 0.50095987 0.74450421 -1.46991277 0.77841657 1.67624199,-0.25834265 -0.87933511 1.26280415 0.45257109 -0.33146504 0.09842915 0.18237394 0.61460769 0.27705500 -0.22411384 0.51591682 -0.83100808 0.19516340 0.46659142 -0.62149388 0.44402400,-0.37790534 -1.33656466 0.46674678 -0.58519262 0.68358898 -0.02667816 -0.88529277 -0.18935899 -0.92132211 -0.31042185 -1.12605512 0.00624446 -0.05436613 -1.15469921 -0.41102752 -0.35687083,-0.41331142 -0.22635035 -0.83472145 -0.47073412 1.39092076 0.79871792 0.39200100 -0.48715383 -0.29208091 1.12267387 0.90198386 -1.71744549 -0.65494668 0.10323822 -1.00605452 0.80367118,0.010183930397033691,0.02780267596244812,0.0066195204854011536,-0.021470578387379646,0.1173723042011261,-0.0046729836612939835
4000,136,48,3,47,i,-1.55612993 0.60453618 -0.26420870 -0.41506475 0.25918135 -0.05489495 -0.46400648 1.19276011 0.31088576 0.52945644 0.89090431 0.83075875 -0.27404234 -0.61301482 1.39188647 1.57053292,-0.40535781 -1.01975000 1.30185580 0.65254587 -0.57467085 0.39820981 -0.10894292 0.54632670 0.20439105 -0.32974130 0.56262076 -0.76346332 0.37577224 0.77294743 -0.36987478 0.63114244,-0.48085344 -1.18921757 0.14834502 -0.44379121 0.44974962 0.24640784 -1.24126887 -0.36068028 -1.00785470 -0.16254692 -0.87593198 -0.03008264 -0.02527095 -0.63315374 0.08784103 -0.26975304,-0.39140660 -0.16877070 -0.72849953 -0.72273046 1.52605534 0.75641716 1.09160542 -0.69094098 -0.34254241 0.70860255 1.19946349 -1.74723673 -0.38196048 -0.13965632 -0.64538163 0.37461093,-0.04812648892402649,-0.08236878365278244,-0.018280204385519028,-0.03748232498764992,-0.026854781433939934,-0.05453658103942871
4000,137,18,13,39,a,-0.26065344 0.48110351 0.00517954 0.00021145 0.25036988 0.03734766 -0.48737454 0.62760985 0.30693194 -0.26549250 0.36033753 -0.12267316 0.34384897 -0.54067397 0.52766162 0.66643292,0.54693842 -0.43685132 0.93240261 0.72193295 -0.24007550 0.18977450 0.08720602 0.45756960 0.03629375 -0.60648692 0.40788227 -0.61813474 -0.06545288 0.43570882 -0.35988531 0.27861324,0.15254901 -0.45371509 -0.63259947 0.34675157 0.32676232 0.50059879 -0.16346526 -0.67333573 -0.81190288 -1.02406108 -0.51244038 0.20366083 0.17047748 -0.61748075 -0.73037159 0.12802425,0.41139784 0.04218787 -0.39426053 0.01276503 0.93841809 0.40222219 0.44515106 -0.16001567 -0.04393290 0.47744206 0.28944576 -1.03465235 -0.52862829 -0.09683127 0.03357172 0.37113285,-0.008012890815734863,-0.17944414913654327,0.024378877133131027,-0.022157594561576843,0.0621979720890522,0.005275718867778778
4000,138,36,11,63,y,-0.33807415 0.51257741 0.25589928 -0.43527815 0.28839198 -0.02315907 -0.10435503 0.53759909 0.76596648 0.05358414 0.72463804 0.08916409 0.21883261 -0.81993288 0.51127523 0.39166343,0.00141330 -0.62339729 1.08048856 0.59647030 -0.27983385 0.20875277 0.27998310 0.49516216 0.18744442 -0.60728151 0.58378255 -0.57933348 -0.12793145 0.43973833 -0.12927818 -0.01923248,-0.53973532 -0.50618023 0.06335600 -0.30285063 0.41064215 0.19655211 0.22622031 -0.48339698 0.10808986 -0.83329636 -0.47204468 0.03721864 -0.58633137 -0.60935050 -0.29271227 -0.73718137,0.12699153 -0.22954936 -0.55493736 0.17481004 1.29577601 0.58098745 0.52463311 -0.06087724 -0.35584044 0.76149684 0.64623368 -1.13328254 -0.58963156 -0.11823686 -0.19232002 0.37580556,-0.03796261548995972,-0.1395529806613922,0.01077074185013771,0.011583760380744934,0.015186717733740807,-0.015778709203004837
4000,139,60,1,43,e,-1.44514751 0.87011290 -0.06678400 -0.60163587 0.09170916 0.11045495 0.41481540 0.38583812 0.14870232 0.57019544 1.06055725 1.06473243 0.37179834 -0.65595597 0.98632979 0.64462590,-1.04698765 -1.14858568 2.10267019 0.69899714 -0.17891364 0.30065867 0.02371202 0.56623214 0.15019840 -0.37768808 1.06532156 -0.92689252 0.41659260 1.28007424 -0.79907829 0.46879771,-0.77836204 -0.69577491 0.57160276 -0.94658113 0.91754889 0.51729530 -1.03769290 -0.84616339 -1.16298246 -0.63315994 -0.43823335 0.37416410 0.45216730 -1.33987224 -0.36133173 -0.85008383,-0.69647741 -0.56676131 -1.96614754 -0.28929573 1.50728953 1.33031642 0.58346850 -0.67376703 -0.76669306 1.37734962 1.02014911 -3.05247998 -0.65099579 -0.29684800 -0.91628778 1.04830825,-0.1011698767542839,-0.002489060163497925,-0.048280589282512665,-0.06576428562402725,0.03725237399339676,0.006036888808012009
4000,140,5,8,0,"
",-0.96209496 0.66359401 0.62085629 -0.42175627 0.48779225 -0.14020364 -0.50508338 0.68124092 0.06035115 0.27155960 0.30703309 0.07173677 -0.04410303 -0.72012609 0.55749702 0.66418117,-0.18115395 -0.74872160 1.04642904 0.52322751 -0.16565688 0.16228016 0.19698060 0.61932385 0.18738817 -0.18493587 0.34139463 -0.64786100 0.08223414 0.70497710 0.03790536 0.23322012,-0.59721333 -0.55543220 0.15648340 -0.49795786 0.58272064 -0.31789112 -1.09588206 -0.47040367 -0.83137512 -0.45706484 -0.86331111 -0.59093058 -0.64315754 0.12162256 0.24401167 -0.87668467,-0.20095907 0.05407776 -0.69773376 -0.21811479 1.18085968 0.82565802 0.54465920 -0.06304614 -0.43013608 0.46289688 0.57045001 -1.40398729 -0.61624199 0.06164465 -0.68366677 0.44286841,0.0023908764123916626,0.01710645854473114,0.018551543354988098,-0.07999792695045471,0.03390343859791756,0.043949298560619354
4000,141,46,8,57,s,-0.97606462 0.84984976 0.38339883 -0.61051232 0.65690941 0.34406388 -0.24663377 0.87571502 0.17569706 -0.21767443 0.16372971 0.43824890 0.06394380 -0.46095511 1.01884627 1.23342490,-0.01525934 -0.56554979 1.23515260 0.50333345 0.13692296 0.11491849 0.26768121 0.59284931 0.19157353 -0.35814017 0.50852817 -0.57549328 0.09128609 0.74193478 -0.17256078 0.20181108,-0.28634247 -0.71504653 0.13224125 -0.52425438 1.08295882 0.00709669 -0.61296880 -0.09490808 -0.80100489 -0.78087443 -1.22869730 -0.17940852 -0.32488406 0.00159058 0.08493135 -0.29025048,-0.17550093 -0.20746639 -0.55017221 -0.02849014 0.98139340 0.79009134 0.55726725 -0.24750631 -0.26132759 0.96667421 0.34059986 -1.19227910 -0.49739170 -0.13980140 -0.34885490 0.51589835,-0.007277011871337891,0.046755351126194,-0.007548823952674866,-0.056227877736091614,0.028281474485993385,0.022433718666434288
4000,142,17,3,58,t,-1.48107302 0.73714834 0.06783059 -0.77835441 0.26905987 -0.34506294 -0.31483042 1.09853899 0.00917384 -0.12707713 0.57107902 0.29080051 0.29517427 -0.78709930 1.36315894 1.79425168,-0.35613891 -0.99966139 1.35654068 0.75505072 -0.46700642 0.16783510 0.15167582 0.74059379 -0.11266222 -0.66529208 0.57096601 -0.98289436 0.18502147 0.78367543 -0.44479465 0.57596332,-0.46358874 -1.00919557 0.40300435 -0.78355378 0.79968905 -0.22293586 -0.84971005 -0.30969882 -1.50738907 -0.80982184 -1.30409396 -0.26568383 0.11998950 -0.68197685 -0.20858946 -0.21207188,-0.37717742 -0.58927417 -1.15328872 -0.83611763 1.40978181 1.17124557 0.85320884 -0.53348315 0.04767586 1.36851466 0.97655451 -1.76873136 -0.34191006 -0.26899371 -1.06210363 0.80958921,-0.014962315559387207,-0.0026667192578315735,-0.015407852828502655,0.005431436002254486,-0.014923371374607086,-0.0460142083466053
